atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-0.05333692821600011,0.43496868063789024,0.9097021874589264,0.8476806931911762,0.5559197186750233,0.4982618100483265,2
1.0776158782012493,0.7149409858013911,0.9097021874589264,1.0591210309167205,-0.22925376640622142,0.8725002154846215,4
-1.1068908657249865,-0.47510209706152223,-0.5136577646149632,-0.6626943005672211,-0.10566426835551784,-0.7732171632269804,4
-1.3911824921910545,-0.2851331867254538,-0.8665525649903882,-1.575375234710122,-0.7011051821765717,-0.8262214398398849,1
0.29289801471198296,0.12552962854897515,0.0484419365387633,0.6176231897384304,1.0144946145564695,0.18841348807470598,3
0.4903787681159766,0.42245692527276124,0.3651389693202681,0.022018709531732707,-0.4767185776185946,0.29838691013878277,3
-1.1831368686311365,-0.6141763351285975,-0.45567042861482426,-1.3103890603061752,-1.4643624610663675,-0.04735105452272784,1
0.6653072232144677,1.1413441691111503,0.9097021874589264,1.11866728174881,1.4498031434842167,1.2444102739247662,3
-0.5899407457923042,-0.26370454850072755,0.061434925570655996,0.5706089421316286,-0.21310543298782253,-0.5793855613659836,1
1.060729030770083,1.3699469891351417,0.9097021874589264,0.8916787170680912,-0.39488548104603793,1.2295187047467278,4
0.905940151001825,0.9310750509740638,0.9097021874589264,1.0777447692265931,0.1415617570872435,1.2398510410176111,4
-0.7004574285848164,-0.3193075727168294,-0.15193284766947374,-0.5457413937688056,0.391573474041819,-0.3000396665094243,1
0.922027498378131,0.6384969276997406,0.9097021874589264,-0.07060862476021525,-0.6587211742926251,1.0771544818152623,3
-1.7213288326803444,-1.7526472664463835,-1.819796090283314,-1.3297229809379347,-1.5004454326226708,-1.8300338302566057,1
0.743203851797066,0.2618311942804394,0.5871711705534409,-0.8293590823467788,-0.8884647100015642,0.54468289044342,4
1.1044533926314006,1.0867206747937956,0.9097021874589264,1.2282445026100655,0.7172787940558748,0.8115601876480812,4
1.0554413863220382,0.9078173690702414,0.9097021874589264,1.0781062405820327,0.6525703416541629,1.2444102739247662,4
0.11396516511549756,-0.4320005972652469,-0.3971203476019001,-0.44043376592803457,-0.023633358106055064,-0.649272121145478,3
-1.4452940940230403,-1.5869918794484152,-2.0360665745187405,-1.828008239118751,-0.9408735900105657,-1.541022109687026,1
0.8751044275655497,0.7586171138274005,0.9097021874589264,0.7354700315462128,0.9495166773496384,1.096242483271351,4
0.07360550736964003,-0.08586126830696766,0.07792548591677956,0.7224216568174863,0.04735854083821242,-0.2094721492265305,3
1.0607183910315192,0.978101569359984,0.9097021874589264,0.7361229426856901,0.844955008157312,0.9339321354316501,4
0.8930067902644956,1.8396363889650038,0.9097021874589264,1.1857965001056305,1.613257543531704,1.2444102739247662,4
0.9072252099470356,1.8396363889650038,0.9097021874589264,1.1878045823824153,1.1007576931780938,1.2444102739247662,4
-1.4273560633408318,-1.9459143603253668,-2.2982191171705555,-0.6093835481943608,-0.5738994130444854,-2.412667030392467,1
0.9317295898558104,-0.02854675760283488,0.26893395377140006,0.6417059133098334,0.25938849909468586,0.1463631217591056,3
1.053253740253992,1.3399039282743372,0.9097021874589264,0.3962974328326496,-0.22945477143043017,1.2444102739247662,4
-0.27586553334963776,-0.5209501119420551,-0.21377470239719132,-1.1063621702429887,-0.7769008925728756,-0.1517569616333926,1
-1.175951279893194,-1.1943325084940595,-1.3642721508709132,-1.3827660869401857,-0.8609503683190265,-1.3050850385943027,1
0.8794831225384401,0.7405262816565528,0.9097021874589264,0.9676332698540734,1.9945429497448057,0.6284320240434177,3
-1.6760758950648544,-1.8698874492936022,-1.9518984193305657,-1.7523875593572134,-1.1139132815661956,-1.8299567369087053,1
0.1850493149287149,0.0060371133480107446,0.07766651381351115,0.46458801862309335,-0.9262754755685033,0.3081055412999145,3
0.5203447390674715,-0.6090285400210697,-0.06602101217322585,0.4438039081538528,0.2688060637109127,-0.29299984405817475,2
-0.1917577230079444,-0.6025127072667502,-0.8184836360235138,-0.5091541868787981,-0.5603263132624406,-0.19907214162821352,2
-1.6801476264870603,-1.5185422034844722,-1.915015354120504,-1.007895697533126,-0.9316435269510698,-1.5387293498506256,1
0.8807562197685354,0.371522795366681,0.46941634242688235,0.6138959369411311,0.6178262644062006,0.12615240379107084,4
0.9891772779836121,1.0855519277499124,0.9097021874589264,0.8185629006265117,-0.24732692246259924,0.6532239994605884,3
-0.006492068937562523,0.18036619938723858,0.3663237685760741,0.19498808979366447,0.20112846460298706,0.7127042190462842,3
1.044378794131416,0.0,0.9097021874589264,0.9861580547148507,-0.38086513357657836,1.2444102739247662,4
-1.3458701413994634,-1.7496566215029634,-1.541375351001268,-0.9079554082557724,0.10543194300213288,-1.2865533285116857,1
