atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
1.0572442700622513,0.827776021157848,0.9058848849854136,0.8124312945747805,-0.31157339648740245,0.9292352344711827,1.166608331874927
1.061558962414107,1.3413939741173249,0.9058848849854136,1.0712823103257754,1.4346948911942667,1.2392280459039402,1.166608331874927
0.0912012379909817,0.05123966234582054,0.1208162466201441,0.12248351638232104,0.2742660940986273,0.0762222386425868,-0.4999749993749688
0.9233939968140973,0.6310371478037216,0.9058848849854136,1.1606733151941928,0.793682573500608,0.6864297007065749,1.166608331874927
-0.6243787468461568,-0.053736927239990066,0.022104983834428264,-1.9423891816451435,-0.6810983686456321,-0.025330598520083823,0.3333166662499791
-0.19542508120595453,-0.48582400718501617,-0.5097367458722585,0.14999464477007024,-0.009705197763562344,-0.455049713503256,-0.4999749993749688
0.27986039051517453,-0.7711361705253158,-0.7687271446308348,-2.0197361443905284,-0.45748630833420945,-0.5885253794576015,-0.4999749993749688
1.0477240685715885,0.6804137170933221,0.9058848849854136,0.4987744726034473,-0.14282989024483553,1.1999976504074064,0.3333166662499791
-0.7319471028377443,-1.1259447925325152,-1.3911663628230782,-1.1808534446490129,-0.06626408328993226,-1.6074652295663234,0.3333166662499791
1.0919729497653141,0.9801476330624499,0.9058848849854136,1.0329668755706676,0.21438902577769026,1.2392280459039402,1.166608331874927
1.1380545770951036,1.3426279682319209,0.9058848849854136,1.069441143653364,1.6061493858245282,1.1855451595386042,0.3333166662499791
0.9655436499057438,0.9696556585557057,0.9058848849854136,0.6838952309063063,0.8351495078230002,0.2650748072287318,1.166608331874927
-1.1441910233529937,-0.28062202641067086,-0.3118673573792992,-0.5080863825438627,-0.8758117864122528,-0.34650498302690086,-1.3332666649999168
1.0107300306812503,0.5246953518811994,0.9058848849854136,0.8796684348897037,1.5293114148098441,1.1373223556549799,-0.4999749993749688
-0.8857522278946965,-0.8667278974354945,-0.9408051511927452,0.47785984645483687,-0.4375943306355085,-1.4882575700613145,-1.3332666649999168
0.17758943379290204,-0.2969854408504363,-0.07890265745466091,0.57233486134189,1.1439714472304356,-0.37426118691472815,-0.4999749993749688
1.0856986926534948,1.0319631736638941,0.9058848849854136,0.9087947794332641,0.7953579659958158,0.5594653506902543,0.3333166662499791
-1.3455408474434354,-0.3795437706483439,0.1544438420695382,-0.019939493536757204,-0.20792597148860936,-0.539967277258775,-0.4999749993749688
-1.3392194313979942,-1.028693632746012,-0.9867858791591975,-0.7067924496717949,0.6452745546230582,-1.0437837760835358,-1.3332666649999168
-1.9114120609763725,-1.135546134715556,-1.397080448685243,-2.347298424577101,-1.717137507222107,-0.8480743774367432,-1.3332666649999168
0.9059914508070445,0.6127206873925501,0.9058848849854136,0.44348451626156943,-0.1247330149447599,0.9413560618330266,0.3333166662499791
-1.6736890931748425,-1.9340855840295859,-2.242052711891126,-1.0555365302091153,-0.12411671915228929,-1.7044998247078125,-1.3332666649999168
-1.8426445411455368,-2.00587530739809,-2.264684895681919,-1.845082265592683,-1.103089167011931,-1.6617713408431067,-1.3332666649999168
